Date,Open,High,Low,Close,Adj Close,Volume
2/10/1986,0,1788.949951,1752.949951,1261.929308,1766.869995,14070000
2/11/1986,0,1794.150024,1741.560059,1261.929308,1779.390015,22940000
2/12/1986,0,1794.290039,1764.199951,1261.929308,1775.310059,14490000
2/13/1986,0,1788.800049,1753.089966,1261.929308,1763.640015,11380000
2/14/1986,0,1785.150024,1730.599976,1261.929308,1769.969971,16320000
2/15/1986,0,1800.199951,1766.869995,1261.929308,1777,20270000
2/16/1986,0,1788.670044,1759.839966,1261.929308,1779.530029,15330000
2/17/1986,0,1802.02002,1766.170044,1261.929308,1786.280029,12530000
2/18/1986,0,1799.780029,1769.689941,1261.929308,1782.619995,12850000
2/19/1986,0,1824.660034,1779.25,1261.929308,1811.160034,16930000
2/20/1986,0,1840.550049,1804.420044,1261.929308,1835.48999,15490000
2/21/1986,0,1860.660034,1822.97998,1261.929308,1844.48999,17470000
2/22/1986,0,1859.810059,1832.540039,1261.929308,1844.910034,11790000
2/23/1986,0,1863.609985,1829.02002,1261.929308,1855.599976,15040000
2/24/1986,0,1875.140015,1842.660034,1261.929308,1869.52002,12620000
2/25/1986,0,1880.199951,1846.880005,1261.929308,1862.910034,10990000
2/26/1986,0,1889.339966,1849.969971,1261.929308,1881.329956,17790000
2/27/1986,0,1899.469971,1864.310059,1261.929308,1881.189941,15170000
2/28/1986,0,1899.040039,1868.109985,1261.929308,1887.800049,10640000
3/1/1986,0.153846154,1893.420044,1860.52002,1261.929308,1871.77002,10590000
3/2/1986,0,1911.280029,1870.5,1252.222159,1904.25,16880000
3/3/1986,0,1918.589966,1887.800049,1252.222159,1904.530029,15760000
3/4/1986,0,1912.26001,1882.72998,1252.222159,1900.170044,12460000
3/5/1986,0,1913.530029,1883.439941,1252.222159,1898.339966,9580000
3/6/1986,0,1913.390015,1857.420044,1252.222159,1870.359985,17070000
3/7/1986,0,1888.219971,1852.780029,1252.222159,1881.329956,16070000
3/8/1986,0,1927.869995,1877.25,1252.222159,1919.709961,22890000
3/9/1986,0,1933.349976,1890.189941,1252.222159,1899.75,21020000
3/10/1986,0,1907.060059,1866.839966,1252.222159,1888.640015,15270000
3/11/1986,0,1909.449951,1874.02002,1252.222159,1884.140015,14460000
3/12/1986,0,1897.5,1863.050049,1252.222159,1879.5,14290000
3/13/1986,0,1868.670044,1780.790039,1252.222159,1792.890015,30720000
3/14/1986,0,1805.400024,1733.550049,1252.222159,1758.719971,34990000
3/15/1986,0,1786.97998,1746.199951,1252.222159,1767.579956,18220000
3/16/1986,0,1785.01001,1739.599976,1252.222159,1778.540039,14790000
3/17/1986,0,1799.349976,1757.869995,1252.222159,1769.400024,16470000
3/18/1986,0,1789.930054,1748.030029,1252.222159,1774.180054,17290000
3/19/1986,0,1783.040039,1747.609985,1252.222159,1762.650024,22560000
3/20/1986,0,1797.810059,1761.670044,1252.222159,1793.449951,23340000
3/21/1986,0,1809.76001,1778.540039,1252.222159,1797.810059,21370000
3/22/1986,0,1820.02002,1786.280029,1252.222159,1803.290039,18210000
3/23/1986,0,1803.150024,1753.800049,1252.222159,1768.560059,18930000
3/24/1986,0,1788.099976,1750.140015,1252.222159,1769.689941,11980000
3/25/1986,0,1768.97998,1732.98999,1252.222159,1755.199951,14890000
3/26/1986,0,1790.349976,1750.140015,1252.222159,1767.579956,16390000
3/27/1986,0,1805.819946,1762.650024,1252.222159,1782.900024,21430000
3/28/1986,0,1796.540039,1767.719971,1252.222159,1781.209961,12120000
3/29/1986,0,1806.380005,1761.25,1252.222159,1774.180054,18200000
3/30/1986,0,1794.849976,1763.359985,1252.222159,1784.449951,11360000
3/31/1986,0,1799.349976,1765.189941,1252.222159,1784.449951,22650000
4/1/1986,0,1812.430054,1772.219971,1252.222159,1803.849976,21570000
4/2/1986,0,1824.23999,1785.849976,1252.222159,1796.819946,19390000
4/3/1986,0,1806.380005,1780.930054,1252.222159,1793.170044,12110000
4/4/1986,0,1806.949951,1781.5,1252.222159,1798.369995,6660000
4/5/1986,0,1816.51001,1783.319946,1252.222159,1800.199951,17490000
4/6/1986,0,1835.77002,1792.180054,1252.222159,1831.689941,18260000
4/7/1986,0,1852.640015,1819.180054,1252.222159,1836.189941,19860000
4/8/1986,0,1844.910034,1817.069946,1252.222159,1837.040039,19920000
4/9/1986,0,1826.630005,1793.869995,1252.222159,1811.02002,14550000
4/10/1986,0,1822.97998,1792.040039,1252.222159,1805.680054,14770000
4/11/1986,0,1821.290039,1793.589966,1252.222159,1808.349976,14500000
4/12/1986,0,1845.050049,1806.949951,1252.222159,1834.930054,18630000
4/13/1986,0,1851.660034,1821.709961,1252.222159,1832.359985,14980000
4/14/1986,0,1850.109985,1817.48999,1252.222159,1841.819946,21220000
4/15/1986,0,1863.469971,1830.98999,1252.222159,1845.469971,17730000
4/16/1986,0,1863.329956,1834.51001,1252.222159,1851.800049,17970000
4/17/1986,0,1894.689941,1862.77002,1252.222159,1878.369995,26230000
4/18/1986,0,1891.72998,1858.130005,1252.222159,1877.709961,18230000
4/19/1986,0,1902.280029,1870.780029,1252.222159,1894.26001,18350000
4/20/1986,0,1902,1873.880005,1252.222159,1892.439941,19280000
4/21/1986,0,1911.140015,1876.550049,1252.222159,1899.040039,24120000
4/22/1986,0,1907.47998,1868.949951,1252.222159,1891.589966,22560000
4/23/1986,0,1899.469971,1870.780029,1252.222159,1886.530029,16640000
4/24/1986,0,1901.01001,1871.199951,1252.222159,1892.290039,17700000
4/25/1986,0,1904.949951,1882.449951,1252.222159,1895.949951,14570000
4/26/1986,0,1909.310059,1876.969971,1252.222159,1893.699951,15320000
4/27/1986,0,1901.01001,1857.280029,1252.222159,1862.199951,20160000
4/28/1986,0,1883.569946,1848.280029,1252.222159,1873.589966,14140000
4/29/1986,0,1879.920044,1846.73999,1252.222159,1860.52002,16290000
4/30/1986,0,1864.310059,1806.52002,1252.222159,1817.209961,22060000
5/1/1986,0.153609831,1838.02002,1797.099976,1252.222159,1826.630005,23170000
5/2/1986,0,1866.280029,1823.119995,1242.604477,1860.660034,25290000
5/3/1986,0,1901.859985,1853.069946,1242.604477,1893.560059,27640000
5/4/1986,0,1921.400024,1879.079956,1242.604477,1906.069946,21930000
5/5/1986,0,1922.810059,1890.040039,1242.604477,1912.119995,22490000
5/6/1986,0,1926.459961,1895.109985,1242.604477,1916.76001,16240000
5/7/1986,0,1923.51001,1903.819946,1242.604477,1914.22998,7670000
5/8/1986,0,1915.910034,1880.47998,1242.604477,1912.540039,14650000
5/9/1986,0,1958.800049,1914.930054,1242.604477,1955.569946,27360000
5/10/1986,0,1971.73999,1933.910034,1242.604477,1947.27002,23250000
5/11/1986,0,1963.300049,1930.26001,1242.604477,1939.680054,15620000
5/12/1986,0,1950.219971,1911.699951,1242.604477,1925.060059,15450000
5/13/1986,0,1946.709961,1906.920044,1242.604477,1930.26001,15430000
5/14/1986,0,1939.819946,1909.869995,1242.604477,1916.900024,12940000
5/15/1986,0,1943.050049,1908.319946,1242.604477,1932.930054,16970000
5/16/1986,0,1947.410034,1904.810059,1242.604477,1923.650024,19460000
5/17/1986,0,1932.089966,1904.390015,1242.604477,1912.26001,17110000
5/18/1986,0,1925.339966,1887.089966,1242.604477,1922.810059,18450000
5/19/1986,0,1942.910034,1912.400024,1242.604477,1936.160034,20440000
5/20/1986,0,1937.569946,1909.449951,1242.604477,1918.310059,17060000
5/21/1986,0,1927.02002,1900.170044,1242.604477,1912.819946,18310000
5/22/1986,0,1935.180054,1899.890015,1242.604477,1928.849976,48550000
5/23/1986,0,1938.839966,1907.76001,1242.604477,1926.180054,26260000
5/24/1986,0,1933.77002,1902.280029,1242.604477,1914.369995,28850000
5/25/1986,0,1937.569946,1910.01001,1242.604477,1926.880005,14500000
5/26/1986,0,1939.119995,1919.709961,1242.604477,1930.400024,4850000
5/27/1986,0,1931.380005,1904.530029,1242.604477,1912.119995,2530000
5/28/1986,0,1920.699951,1894.689941,1242.604477,1908.609985,12350000
5/29/1986,0,1920.420044,1885.400024,1242.604477,1895.949951,13930000
5/30/1986,0,1933.48999,1897.359985,1242.604477,1927.310059,10860000
5/31/1986,0,1980.73999,1936.589966,1242.604477,1971.319946,25260000
6/1/1986,0.306748466,1993.810059,1961.900024,1242.604477,1974.829956,28560000
6/2/1986,0,2003.089966,1965.689941,1223.546126,1993.949951,22550000
6/3/1986,0,2014.199951,1975.959961,1223.546126,2002.25,25350000
6/4/1986,0,2021.650024,1988.609985,1223.546126,2005.910034,24950000
6/5/1986,0,2022.079956,1987.630005,1223.546126,2009.420044,25240000
6/6/1986,0,2027.140015,1994.52002,1223.546126,2012.939941,23380000
6/7/1986,0,2046.26001,2003.939941,1223.546126,2035.01001,25120000
6/8/1986,0,2091.25,2030.790039,1223.546126,2070.72998,32960000
6/9/1986,0,2099.689941,2054.560059,1223.546126,2076.629883,34850000
6/10/1986,0,2112.48999,2051.320068,1223.546126,2102.5,21950000
6/11/1986,0,2131.610107,2082.540039,1223.546126,2104.469971,30120000
6/12/1986,0,2123.879883,2079.02002,1223.546126,2094.070068,24010000
6/13/1986,0,2151.860107,2083.659912,1223.546126,2145.669922,22940000
6/14/1986,0,2214.570068,2062.850098,1223.546126,2101.52002,40930000
6/15/1986,0,2125.419922,2079.719971,1223.546126,2107.280029,18300000
6/16/1986,0,2160.850098,2110.23999,1223.546126,2150.449951,21710000
6/17/1986,0,2181.100098,2136.389893,1223.546126,2163.389893,25340000
6/18/1986,0,2193.340088,2139.199951,1223.546126,2160.01001,25130000
6/19/1986,0,2173.51001,2127.669922,1223.546126,2158.040039,27150000
6/20/1986,0,2193.620117,2142.149902,1223.546126,2179.419922,22760000
6/21/1986,0,2201.209961,2159.72998,1223.546126,2168.449951,25810000
6/22/1986,0,2198.399902,2154.669922,1223.546126,2191.22998,27710000
6/23/1986,0,2223.280029,2174.629883,1223.546126,2201.48999,33750000
6/24/1986,0,2213.300049,2176.320068,1223.546126,2186.870117,18680000
6/25/1986,0,2195.72998,2157.899902,1223.546126,2176.73999,14690000
6/26/1986,0,2183.629883,2134.419922,1223.546126,2158.040039,18730000
6/27/1986,0,2182.51001,2145.530029,1223.546126,2171.959961,17050000
6/28/1986,0,2203.179932,2146.090088,1223.546126,2165.780029,23630000
6/29/1986,0,2201.350098,2148.76001,1223.546126,2183.350098,25130000
6/30/1986,0,2242.409912,2184.899902,1223.546126,2237.48999,24590000
7/1/1986,0,2266.449951,2213.159912,1223.546126,2237.629883,29600000
7/2/1986,0,2263.219971,2212.320068,1223.546126,2244.090088,24720000
7/3/1986,0,2260.120117,2220.889893,1223.546126,2235.23999,27570000
7/4/1986,0,2249.860107,2186.300049,1223.546126,2216.540039,24130000
7/5/1986,0,2244.090088,2202.620117,1223.546126,2223.280029,17350000
7/6/1986,0,2248.590088,2209.360107,1223.546126,2226.23999,18600000
7/7/1986,0,2239.310059,2196.709961,1223.546126,2216.679932,17920000
7/8/1986,0,2237.909912,2204.870117,1223.546126,2223.98999,16540000
7/9/1986,0,2242.550049,2209.080078,1223.546126,2220.469971,16590000
7/10/1986,0,2240.439941,2209.929932,1223.546126,2226.52002,14570000
7/11/1986,0,2270.110107,2226.23999,1223.546126,2257.449951,22300000
7/12/1986,0,2295.699951,2253.939941,1223.546126,2276.429932,21320000
7/13/1986,0,2298.22998,2256.469971,1223.546126,2280.22998,18490000
7/14/1986,0,2279.669922,2238.610107,1223.546126,2260.120117,14440000
7/15/1986,0,2289.929932,2246.47998,1223.546126,2280.090088,15680000
7/16/1986,0,2302.169922,2256.469971,1223.546126,2268.97998,21850000
7/17/1986,0,2288.149902,2250.139893,1223.546126,2267.340088,18630000
7/18/1986,0,2282.389893,2245.030029,1223.546126,2258.659912,15740000
7/19/1986,0,2263.639893,2224.860107,1223.546126,2248.439941,13720000
7/20/1986,0,2287.780029,2238.209961,1223.546126,2284.800049,19790000
7/21/1986,0,2315.199951,2262.219971,1223.546126,2286.929932,25790000
7/22/1986,0,2310.649902,2270.169922,1223.546126,2299.570068,15830000
7/23/1986,0,2342.050049,2295.030029,1223.546126,2333.52002,30530000
7/24/1986,0,2373.01001,2322.439941,1223.546126,2363.780029,24730000
7/25/1986,0,2387.360107,2348.01001,1223.546126,2369.179932,26400000
7/26/1986,0,2383.52002,2344.459961,1223.546126,2363.48999,19090000
7/27/1986,0,2399.570068,2359.379883,1223.546126,2372.590088,19460000
7/28/1986,0,2386.649902,2326.98999,1223.546126,2335.800049,18720000
7/29/1986,0,2303.409912,2230.26001,1223.546126,2278.409912,28680000
7/30/1986,0,2315.47998,2271.310059,1223.546126,2304.689941,18570000
7/31/1986,0,2325.139893,2271.159912,1223.546126,2316.050049,21100000
8/1/1986,-0.152905199,2347.590088,2299.290039,1223.546126,2320.449951,22570000
8/2/1986,0,2402.409912,2307.669922,1232.900455,2390.340088,27410000
8/3/1986,0,2425,2384.800049,1232.900455,2405.540039,22240000
8/4/1986,0,2428.409912,2352.840088,1232.900455,2360.939941,26140000
8/5/1986,0,2396.159912,2342.610107,1232.900455,2372.159912,23220000
8/6/1986,0,2383.810059,2320.600098,1232.900455,2339.199951,22680000
8/7/1986,0,2358.659912,2305.110107,1232.900455,2338.780029,24670000
8/8/1986,0,2355.679932,2278.409912,1232.900455,2287.070068,31990000
8/9/1986,0,2293.889893,2213.639893,1232.900455,2252.97998,41890000
8/10/1986,0,2307.530029,2243.320068,1232.900455,2282.949951,29570000
8/11/1986,0,2320.879883,2264.629883,1232.900455,2275.98999,29940000
8/12/1986,0,2300.570068,2252.560059,1232.900455,2270.600098,18370000
8/13/1986,0,2341.050049,2240.909912,1232.900455,2337.070068,25980000
8/14/1986,0,2353.129883,2282.100098,1232.900455,2285.939941,28240000
8/15/1986,0,2318.610107,2255.820068,1232.900455,2280.969971,27090000
8/16/1986,0,2279.550049,2221.590088,1232.900455,2235.370117,23910000
8/17/1986,0,2264.350098,2180.540039,1232.900455,2230.540039,31990000
8/18/1986,0,2270.73999,2214.060059,1232.900455,2231.959961,27180000
8/19/1986,0,2283.23999,2228.27002,1232.900455,2254.26001,26840000
8/20/1986,0,2314.199951,2250,1232.900455,2286.360107,28340000
8/21/1986,0,2312.219971,2256.679932,1232.900455,2280.399902,20710000
8/22/1986,0,2305.959961,2255.26001,1232.900455,2286.219971,17170000
8/23/1986,0,2348.01001,2294.600098,1232.900455,2338.070068,24910000
8/24/1986,0,2369.889893,2309.939941,1232.900455,2342.189941,31390000
8/25/1986,0,2368.610107,2315.77002,1232.900455,2334.659912,40460000
8/26/1986,0,2357.23999,2303.129883,1232.900455,2322.300049,31260000
8/27/1986,0,2380.77002,2297.919922,1232.900455,2307.300049,34560000
8/28/1986,0,2333.139893,2289.840088,1232.900455,2322.600098,21320000
8/29/1986,0,2346.850098,2302.110107,1232.900455,2329.679932,21030000
8/30/1986,0,2349.310059,2307.159912,1232.900455,2325.48999,19050000
8/31/1986,0,2324.47998,2266.600098,1232.900455,2272.52002,28370000
9/1/1986,0.153139357,2282.909912,2227.050049,1232.900455,2258.659912,24580000
9/2/1986,0,2280.459961,2205.399902,1223.460176,2221.280029,25050000
9/3/1986,0,2248.080078,2188.530029,1223.460176,2215.870117,28500000
9/4/1986,0,2256.060059,2212.77002,1223.460176,2225.77002,20280000
9/5/1986,0,2258.419922,2220.149902,1223.460176,2243.199951,14140000
9/6/1986,0,2305.52002,2252.879883,1223.460176,2297.939941,21890000
9/7/1986,0,2320.23999,2274.27002,1223.460176,2295.810059,20170000
9/8/1986,0,2323.570068,2265.929932,1223.460176,2310.679932,15610000
9/9/1986,0,2332.389893,2281.100098,1223.460176,2291.570068,16040000
9/10/1986,0,2319.780029,2277,1223.460176,2288.22998,15680000
9/11/1986,0,2306.429932,2260.620117,1223.460176,2278.219971,16740000
9/12/1986,0,2330.100098,2283.370117,1223.460176,2320.689941,18030000
9/13/1986,0,2343.449951,2308.709961,1223.460176,2337.080078,13840000
9/14/1986,0,2346.330078,2312.350098,1223.460176,2326.149902,14120000
9/15/1986,0,2362.709961,2306.889893,1223.460176,2351.639893,13750000
9/16/1986,0,2366.050049,2331.77002,1223.460176,2352.699951,16780000
9/17/1986,0,2389.709961,2328.580078,1223.460176,2353.610107,23320000
9/18/1986,0,2380.459961,2341.929932,1223.460176,2360.129883,17390000
9/19/1986,0,2399.419922,2360.73999,1223.460176,2377.72998,19610000
9/20/1986,0,2409.439941,2374.389893,1223.460176,2391.540039,18160000
9/21/1986,0,2415.360107,2376.100098,1223.460176,2407.350098,19090000
9/22/1986,0,2427.290039,2390.699951,1223.460176,2407.350098,21560000
9/23/1986,0,2419.909912,2386.459961,1223.460176,2408.129883,19300000
9/24/1986,0,2431.850098,2395.26001,1223.460176,2420.850098,33310000
9/25/1986,0,2457.290039,2417.399902,1223.460176,2445.51001,23430000
9/26/1986,0,2466.040039,2421.719971,1223.460176,2439.72998,26680000
9/27/1986,0,2454.080078,2415.340088,1223.460176,2428.409912,20730000
9/28/1986,0,2460.139893,2430.330078,1223.460176,2451.050049,16770000
9/29/1986,0,2453.919922,2423.629883,1223.460176,2436.860107,16440000
9/30/1986,0,2460.300049,2423.790039,1223.460176,2446.909912,16890000
10/1/1986,0,2456.310059,2401.149902,1223.460176,2418.530029,21370000
10/2/1986,0,2430.800049,2391.26001,1223.460176,2409.76001,18530000
10/3/1986,0,2446.27002,2415.659912,1223.460176,2436.699951,17820000
10/4/1986,0,2460.300049,2412.949951,1223.460176,2429.530029,21380000
10/5/1986,0,2467.629883,2425.060059,1223.460176,2449.780029,24930000
10/6/1986,0,2476.23999,2432.560059,1223.460176,2463.969971,25010000
10/7/1986,0,2478.47998,2441.169922,1223.460176,2451.209961,18360000
10/8/1986,0,2470.5,2435.909912,1223.460176,2455.98999,21150000
10/9/1986,0,2470.340088,2427.139893,1223.460176,2452.969971,21050000
10/10/1986,0,2492.97998,2442.600098,1223.460176,2481.350098,24400000
10/11/1986,0,2502.22998,2455.199951,1223.460176,2483.73999,25820000
10/12/1986,0,2511.47998,2471.780029,1223.460176,2496.969971,29670000
10/13/1986,0,2533.639893,2485.649902,1223.460176,2510.040039,32120000
10/14/1986,0,2512.280029,2476.879883,1223.460176,2487.820068,16540000
10/15/1986,0,2500.159912,2444.669922,1223.460176,2467.949951,21470000
10/16/1986,0,2488.679932,2448.5,1223.460176,2470.179932,20330000
10/17/1986,0,2492.669922,2447.070068,1223.460176,2471.939941,19080000
10/18/1986,0,2494.899902,2462.530029,1223.460176,2485.330078,15620000
10/19/1986,0,2511.639893,2468.75,1223.460176,2493.939941,14200000
10/20/1986,0,2537.149902,2489.320068,1223.460176,2519.77002,27680000
10/21/1986,0,2548.469971,2501.590088,1223.460176,2539.540039,27380000
10/22/1986,0,2576.850098,2527.419922,1223.460176,2567.439941,27200000
10/23/1986,0,2588.330078,2551.02002,1223.460176,2572.070068,20980000
10/24/1986,0,2585.300049,2536.669922,1223.460176,2557.080078,21750000
10/25/1986,0,2568.719971,2525.98999,1223.460176,2546.719971,19280000
10/26/1986,0,2586.580078,2540.97998,1223.460176,2566.649902,24970000
10/27/1986,0,2600.919922,2551.820068,1223.460176,2594.22998,26900000
10/28/1986,0,2611.929932,2576.209961,1223.460176,2592,24460000
10/29/1986,0,2640.149902,2587.850098,1223.460176,2635.840088,21550000
10/30/1986,0,2691.959961,2635.52002,1223.460176,2680.47998,40090000
10/31/1986,0,2700.72998,2648.600098,1223.460176,2669.320068,34210000
11/1/1986,0,2714.919922,2656.570068,1223.460176,2691.48999,27490000
11/2/1986,0,2713.330078,2660.080078,1223.460176,2685.429932,23050000
11/3/1986,0,2713.969971,2674.429932,1223.460176,2700.570068,21280000
11/4/1986,0,2691.01001,2626.590088,1223.460176,2654.659912,28780000
11/5/1986,0,2676.179932,2628.189941,1223.460176,2665.820068,20850000
11/6/1986,0,2714.600098,2665.969971,1223.460176,2706.790039,23480000
11/7/1986,0,2735.48999,2689.090088,1223.460176,2709.5,27760000
11/8/1986,0,2730.550049,2678.889893,1223.460176,2697.070068,18920000
11/9/1986,0,2746.649902,2694.830078,1223.460176,2722.419922,22900000
11/10/1986,0,2742.030029,2686.540039,1223.460176,2701.850098,22460000
11/11/1986,0,2705.52002,2661.350098,1223.460176,2675.060059,19460000
11/12/1986,0,2680.320068,2632.02002,1223.460176,2639.350098,16750000
11/13/1986,0,2679.530029,2623.570068,1223.460176,2662.949951,19290000
11/14/1986,0,2695.469971,2594.070068,1223.460176,2610.969971,21360000
11/15/1986,0,2631.060059,2567.76001,1223.460176,2602.040039,30630000
11/16/1986,0,2642.219971,2560.110107,1223.460176,2599.48999,22920000
11/17/1986,0,2617.189941,2556.280029,1223.460176,2561.379883,14980000
11/18/1986,0,2571.429932,2493.780029,1223.460176,2545.120117,31810000
11/19/1986,0,2570.629883,2522.800049,1223.460176,2549.27002,23540000
11/20/1986,0,2595.5,2549.429932,1223.460176,2576.050049,23530000
11/21/1986,0,2625.949951,2575.409912,1223.460176,2608.73999,21670000
