Date,Open,High,Low,Close,Adj Close,Volume
11/25/1986,0,,,1282.198974,,
11/26/1986,-0.363832089,,,1282.198974,,
11/27/1986,0,,,1282.348255,,
11/28/1986,0,,,1282.348255,,
11/29/1986,0,,,1282.348255,,
11/30/1986,0,,,1282.348255,,
12/1/1986,0,,,1282.348255,,
12/2/1986,0,,,1282.348255,,
12/3/1986,0.011408806,,,1282.348255,,
12/4/1986,0,,,1282.343574,,
12/5/1986,0,,,1282.343574,,
12/6/1986,0,,,1282.343574,,
12/7/1986,0,,,1282.343574,,
12/8/1986,0,,,1282.343574,,
12/9/1986,0,,,1282.343574,,
12/10/1986,1.673302207,,,1282.343574,,
12/11/1986,0,,,1281.656934,,
12/12/1986,0,,,1281.656934,,
12/13/1986,0,,,1281.656934,,
12/14/1986,0,,,1281.656934,,
12/15/1986,0,,,1281.656934,,
12/16/1986,0,,,1281.656934,,
12/17/1986,1.130249053,,,1281.656934,,
12/18/1986,0,,,1281.193385,,
12/19/1986,0,,,1281.193385,,
12/20/1986,0,,,1281.193385,,
12/21/1986,0,,,1281.193385,,
12/22/1986,0,,,1281.193385,,
12/23/1986,0,,,1281.193385,,
12/24/1986,1.047574397,,,1281.193385,,
12/25/1986,0,,,1280.763898,,
12/26/1986,0,,,1280.763898,,
12/27/1986,0,,,1280.763898,,
12/28/1986,0,,,1280.763898,,
12/29/1986,0,,,1280.763898,,
12/30/1986,0,,,1280.763898,,
12/31/1986,0.365202635,,,1280.763898,,
1/1/1987,0,,,1280.614222,,
1/2/1987,0,,,1280.614222,,
1/3/1987,0,,,1280.614222,,
1/4/1987,0,,,1280.614222,,
1/5/1987,0,,,1280.614222,,
1/6/1987,0,,,1280.614222,,
1/7/1987,4.113114428,,,1280.614222,,
1/8/1987,0,,,1278.928682,,
1/9/1987,0,,,1278.928682,,
1/10/1987,0,,,1278.928682,,
1/11/1987,0,,,1278.928682,,
1/12/1987,0,,,1278.928682,,
1/13/1987,0,,,1278.928682,,
1/14/1987,-1.027892574,,,1278.928682,,
1/15/1987,0,,,1279.349354,,
1/16/1987,0,,,1279.349354,,
1/17/1987,0,,,1279.349354,,
1/18/1987,0,,,1279.349354,,
1/19/1987,0,,,1279.349354,,
1/20/1987,0,,,1279.349354,,
1/21/1987,-2.173319051,,,1279.349354,,
1/22/1987,0,,,1280.239093,,
1/23/1987,0,,,1280.239093,,
1/24/1987,0,,,1280.239093,,
1/25/1987,0,,,1280.239093,,
1/26/1987,0,,,1280.239093,,
1/27/1987,0,,,1280.239093,,
1/28/1987,0.94051616,,,1280.239093,,
1/29/1987,0,,,1279.853786,,
1/30/1987,0,,,1279.853786,,
1/31/1987,0,,,1279.853786,,
2/1/1987,0,,,1279.853786,,
2/2/1987,0,,,1279.853786,,
2/3/1987,0,,,1279.853786,,
2/4/1987,-1.978423504,,,1279.853786,,
2/5/1987,0,,,1280.664056,,
2/6/1987,0,,,1280.664056,,
2/7/1987,0,,,1280.664056,,
2/8/1987,0,,,1280.664056,,
2/9/1987,0,,,1280.664056,,
2/10/1987,0,,,1280.664056,,
2/11/1987,1.253722894,,,1280.664056,,
2/12/1987,0,,,1280.150264,,
2/13/1987,0,,,1280.150264,,
2/14/1987,0,,,1280.150264,,
2/15/1987,0,,,1280.150264,,
2/16/1987,0,,,1280.150264,,
2/17/1987,0,,,1280.150264,,
2/18/1987,-1.300497386,,,1280.150264,,
2/19/1987,0,,,1280.683011,,
2/20/1987,0,,,1280.683011,,
2/21/1987,0,,,1280.683011,,
2/22/1987,0,,,1280.683011,,
2/23/1987,0,,,1280.683011,,
2/24/1987,0,,,1280.683011,,
2/25/1987,0.277789087,,,1280.683011,,
2/26/1987,0,,,1280.569167,,
2/27/1987,0,,,1280.569167,,
2/28/1987,0,,,1280.569167,,
3/1/1987,0,,,1280.569167,,
3/2/1987,0,,,1280.569167,,
3/3/1987,0,,,1280.569167,,
3/4/1987,-1.936892499,,,1280.569167,,
3/5/1987,0,,,1281.362871,,
3/6/1987,0,,,1281.362871,,
3/7/1987,0,,,1281.362871,,
3/8/1987,0,,,1281.362871,,
3/9/1987,0,,,1281.362871,,
3/10/1987,0,,,1281.362871,,
3/11/1987,0.395230388,,,1281.362871,,
3/12/1987,0,,,1281.200813,,
3/13/1987,0,,,1281.200813,,
3/14/1987,0,,,1281.200813,,
3/15/1987,0,,,1281.200813,,
3/16/1987,0,,,1281.200813,,
3/17/1987,0,,,1281.200813,,
3/18/1987,0.092879408,,,1281.200813,,
3/19/1987,0,,,1281.162734,,
3/20/1987,0,,,1281.162734,,
3/21/1987,0,,,1281.162734,,
3/22/1987,0,,,1281.162734,,
3/23/1987,0,,,1281.162734,,
3/24/1987,0,,,1281.162734,,
3/25/1987,1.013636714,,,1281.162734,,
3/26/1987,0,,,1280.747171,,
3/27/1987,0,,,1280.747171,,
3/28/1987,0,,,1280.747171,,
3/29/1987,0,,,1280.747171,,
3/30/1987,0,,,1280.747171,,
3/31/1987,0,,,1280.747171,,
4/1/1987,0.125227312,,,1280.747171,,
4/2/1987,0,,,1280.695848,,
4/3/1987,0,,,1280.695848,,
4/4/1987,0,,,1280.695848,,
4/5/1987,0,,,1280.695848,,
4/6/1987,0,,,1280.695848,,
4/7/1987,0,,,1280.695848,,
4/8/1987,1.693299748,,,1280.695848,,
4/9/1987,0,,,1280.001895,,
4/10/1987,0,,,1280.001895,,
4/11/1987,0,,,1280.001895,,
4/12/1987,0,,,1280.001895,,
4/13/1987,0,,,1280.001895,,
4/14/1987,0,,,1280.001895,,
4/15/1987,-2.437966633,,,1280.001895,,
4/16/1987,0,,,1281.000488,,
4/17/1987,0,,,1281.000488,,
4/18/1987,0,,,1281.000488,,
4/19/1987,0,,,1281.000488,,
4/20/1987,0,,,1281.000488,,
4/21/1987,0,,,1281.000488,,
4/22/1987,2.224348608,,,1281.000488,,
4/23/1987,0,,,1280.088682,,
4/24/1987,0,,,1280.088682,,
4/25/1987,0,,,1280.088682,,
4/26/1987,0,,,1280.088682,,
4/27/1987,0,,,1280.088682,,
4/28/1987,0,,,1280.088682,,
4/29/1987,-2.011664732,,,1280.088682,,
4/30/1987,0,,,1280.912717,,
5/1/1987,0,,,1280.912717,,
5/2/1987,0,,,1280.912717,,
5/3/1987,0,,,1280.912717,,
5/4/1987,0,,,1280.912717,,
5/5/1987,0,,,1280.912717,,
5/6/1987,1.407265547,,,1280.912717,,
5/7/1987,0,,,1280.33589,,
5/8/1987,0,,,1280.33589,,
5/9/1987,0,,,1280.33589,,
5/10/1987,0,,,1280.33589,,
5/11/1987,0,,,1280.33589,,
5/12/1987,0,,,1280.33589,,
5/13/1987,0.103917663,,,1280.33589,,
5/14/1987,0,,,1280.293315,,
5/15/1987,0,,,1280.293315,,
5/16/1987,0,,,1280.293315,,
5/17/1987,0,,,1280.293315,,
5/18/1987,0,,,1280.293315,,
5/19/1987,0,,,1280.293315,,
5/20/1987,2.287426952,,,1280.293315,,
5/21/1987,0,,,1279.35617,,
5/22/1987,0,,,1279.35617,,
5/23/1987,0,,,1279.35617,,
5/24/1987,0,,,1279.35617,,
5/25/1987,0,,,1279.35617,,
5/26/1987,0,,,1279.35617,,
5/27/1987,0.867199143,,,1279.35617,,
5/28/1987,0,,,1279.001144,,
5/29/1987,0,,,1279.001144,,
5/30/1987,0,,,1279.001144,,
5/31/1987,0,,,1279.001144,,
6/1/1987,0,,,1279.001144,,
6/2/1987,0,,,1279.001144,,
6/3/1987,-1.595048119,,,1279.001144,,
6/4/1987,0,,,1279.653966,,
6/5/1987,0,,,1279.653966,,
6/6/1987,0,,,1279.653966,,
6/7/1987,0,,,1279.653966,,
6/8/1987,0,,,1279.653966,,
6/9/1987,0,,,1279.653966,,
6/10/1987,-0.083867458,,,1279.653966,,
6/11/1987,0,,,1279.688308,,
6/12/1987,0,,,1279.688308,,
6/13/1987,0,,,1279.688308,,
6/14/1987,0,,,1279.688308,,
6/15/1987,0,,,1279.688308,,
6/16/1987,0,,,1279.688308,,
6/17/1987,-0.88892537,,,1279.688308,,
6/18/1987,0,,,1280.052324,,
6/19/1987,0,,,1280.052324,,
6/20/1987,0,,,1280.052324,,
6/21/1987,0,,,1280.052324,,
6/22/1987,0,,,1280.052324,,
6/23/1987,0,,,1280.052324,,
6/24/1987,-0.673184981,,,1280.052324,,
6/25/1987,0,,,1280.328071,,
6/26/1987,0,,,1280.328071,,
6/27/1987,0,,,1280.328071,,
6/28/1987,0,,,1280.328071,,
6/29/1987,0,,,1280.328071,,
6/30/1987,0,,,1280.328071,,
7/1/1987,-0.214028162,,,1280.328071,,
7/2/1987,0,,,1280.41576,,
7/3/1987,0,,,1280.41576,,
7/4/1987,0,,,1280.41576,,
7/5/1987,0,,,1280.41576,,
7/6/1987,0,,,1280.41576,,
7/7/1987,0,,,1280.41576,,
7/8/1987,0.639258511,,,1280.41576,,
7/9/1987,0,,,1280.153834,,
7/10/1987,0,,,1280.153834,,
7/11/1987,0,,,1280.153834,,
7/12/1987,0,,,1280.153834,,
7/13/1987,0,,,1280.153834,,
7/14/1987,0,,,1280.153834,,
7/15/1987,0.57532694,,,1280.153834,,
7/16/1987,0,,,1279.918152,,
7/17/1987,0,,,1279.918152,,
7/18/1987,0,,,1279.918152,,
7/19/1987,0,,,1279.918152,,
7/20/1987,0,,,1279.918152,,
7/21/1987,0,,,1279.918152,,
7/22/1987,-0.183981454,,,1279.918152,,
7/23/1987,0,,,1279.993506,,
7/24/1987,0,,,1279.993506,,
7/25/1987,0,,,1279.993506,,
7/26/1987,0,,,1279.993506,,
7/27/1987,0,,,1279.993506,,
7/28/1987,0,,,1279.993506,,
7/29/1987,-0.205470477,,,1279.993506,,
7/30/1987,0,,,1280.077666,,
7/31/1987,0,,,1280.077666,,
8/1/1987,0,,,1280.077666,,
8/2/1987,0,,,1280.077666,,
8/3/1987,0,,,1280.077666,,
8/4/1987,0,,,1280.077666,,
8/5/1987,0.108438589,,,1280.077666,,
8/6/1987,0,,,1280.033247,,
8/7/1987,0,,,1280.033247,,
8/8/1987,0,,,1280.033247,,
8/9/1987,0,,,1280.033247,,
8/10/1987,0,,,1280.033247,,
8/11/1987,0,,,1280.033247,,
8/12/1987,2.158891933,,,1280.033247,,
8/13/1987,0,,,1279.148942,,
8/14/1987,0,,,1279.148942,,
8/15/1987,0,,,1279.148942,,
8/16/1987,0,,,1279.148942,,
8/17/1987,0,,,1279.148942,,
8/18/1987,0,,,1279.148942,,
8/19/1987,-1.788216192,,,1279.148942,,
8/20/1987,0,,,1279.880909,,
8/21/1987,0,,,1279.880909,,
8/22/1987,0,,,1279.880909,,
8/23/1987,0,,,1279.880909,,
8/24/1987,0,,,1279.880909,,
8/25/1987,0,,,1279.880909,,
8/26/1987,4.412027493,,,1279.880909,,
8/27/1987,0,,,1278.07391,,
8/28/1987,0,,,1278.07391,,
8/29/1987,0,,,1278.07391,,
8/30/1987,0,,,1278.07391,,
8/31/1987,0,,,1278.07391,,
9/1/1987,0,,,1278.07391,,
9/2/1987,-6.212316758,,,1278.07391,,
9/3/1987,0,,,1280.614646,,
9/4/1987,0,,,1280.614646,,
9/5/1987,0,,,1280.614646,,
9/6/1987,0,,,1280.614646,,
9/7/1987,0,,,1280.614646,,
9/8/1987,0,,,1280.614646,,
9/9/1987,3.282235448,,,1280.614646,,
9/10/1987,0,,,1279.269597,,
9/11/1987,0,,,1279.269597,,
9/12/1987,0,,,1279.269597,,
9/13/1987,0,,,1279.269597,,
9/14/1987,0,,,1279.269597,,
9/15/1987,0,,,1279.269597,,
9/16/1987,-0.412043323,,,1279.269597,,
9/17/1987,0,,,1279.438274,,
9/18/1987,0,,,1279.438274,,
9/19/1987,0,,,1279.438274,,
9/20/1987,0,,,1279.438274,,
9/21/1987,0,,,1279.438274,,
9/22/1987,0,,,1279.438274,,
9/23/1987,0.78875675,,,1279.438274,,
9/24/1987,0,,,1279.115341,,
9/25/1987,0,,,1279.115341,,
9/26/1987,0,,,1279.115341,,
9/27/1987,0,,,1279.115341,,
9/28/1987,0,,,1279.115341,,
9/29/1987,0,,,1279.115341,,
9/30/1987,-1.185749753,,,1279.115341,,
10/1/1987,0,,,1279.600688,,
10/2/1987,0,,,1279.600688,,
10/3/1987,0,,,1279.600688,,
10/4/1987,0,,,1279.600688,,
10/5/1987,0,,,1279.600688,,
10/6/1987,0,,,1279.600688,,
10/7/1987,0.084063407,,,1279.600688,,
10/8/1987,0,,,1279.566267,,
10/9/1987,0,,,1279.566267,,
10/10/1987,0,,,1279.566267,,
10/11/1987,0,,,1279.566267,,
10/12/1987,0,,,1279.566267,,
10/13/1987,0,,,1279.566267,,
10/14/1987,-0.172713752,,,1279.566267,,
10/15/1987,0,,,1279.636986,,
10/16/1987,0,,,1279.636986,,
10/17/1987,0,,,1279.636986,,
10/18/1987,0,,,1279.636986,,
10/19/1987,0,,,1279.636986,,
10/20/1987,0,,,1279.636986,,
10/21/1987,3.594331774,,,1279.636986,,
10/22/1987,0,,,1278.165165,,
10/23/1987,0,,,1278.165165,,
10/24/1987,0,,,1278.165165,,
10/25/1987,0,,,1278.165165,,
10/26/1987,0,,,1278.165165,,
10/27/1987,0,,,1278.165165,,
10/28/1987,-0.327484523,,,1278.165165,,
10/29/1987,0,,,1278.299111,,
10/30/1987,0,,,1278.299111,,
10/31/1987,0,,,1278.299111,,
11/1/1987,0,,,1278.299111,,
11/2/1987,0,,,1278.299111,,
11/3/1987,0,,,1278.299111,,
11/4/1987,-2.237746585,,,1278.299111,,
11/5/1987,0,,,1279.214474,,
11/6/1987,0,,,1279.214474,,
11/7/1987,0,,,1279.214474,,
11/8/1987,0,,,1279.214474,,
11/9/1987,0,,,1279.214474,,
11/10/1987,0,,,1279.214474,,
11/11/1987,0.599423742,,,1279.214474,,
11/12/1987,0,,,1278.9691,,
11/13/1987,0,,,1278.9691,,
11/14/1987,0,,,1278.9691,,
11/15/1987,0,,,1278.9691,,
11/16/1987,0,,,1278.9691,,
11/17/1987,0,,,1278.9691,,
11/18/1987,-0.330415731,,,1278.9691,,
11/19/1987,0,,,1279.10433,,
11/20/1987,0,,,1279.10433,,
11/21/1987,0,,,1279.10433,,
11/22/1987,0,,,1279.10433,,
11/23/1987,0,,,1279.10433,,
11/24/1987,0,,,1279.10433,,
11/25/1987,0.663536695,,,1279.10433,,
11/26/1987,0,,,1278.832735,,
11/27/1987,0,,,1278.832735,,
11/28/1987,0,,,1278.832735,,
11/29/1987,0,,,1278.832735,,
11/30/1987,0,,,1278.832735,,
12/1/1987,0,,,1278.832735,,
12/2/1987,0.314601032,,,1278.832735,,
12/3/1987,0,,,1278.703992,,
12/4/1987,0,,,1278.703992,,
12/5/1987,0,,,1278.703992,,
12/6/1987,0,,,1278.703992,,
12/7/1987,0,,,1278.703992,,
12/8/1987,0,,,1278.703992,,
12/9/1987,-1.661554602,,,1278.703992,,
12/10/1987,0,,,1279.383876,,
12/11/1987,0,,,1279.383876,,
12/12/1987,0,,,1279.383876,,
12/13/1987,0,,,1279.383876,,
12/14/1987,0,,,1279.383876,,
12/15/1987,0,,,1279.383876,,
12/16/1987,0.922889642,,,1279.383876,,
12/17/1987,0,,,1279.006042,,
12/18/1987,0,,,1279.006042,,
12/19/1987,0,,,1279.006042,,
12/20/1987,0,,,1279.006042,,
12/21/1987,0,,,1279.006042,,
12/22/1987,0,,,1279.006042,,
12/23/1987,-2.401855987,,,1279.006042,,
12/24/1987,0,,,1279.989079,,
12/25/1987,0,,,1279.989079,,
12/26/1987,0,,,1279.989079,,
12/27/1987,0,,,1279.989079,,
12/28/1987,0,,,1279.989079,,
12/29/1987,0,,,1279.989079,,
12/30/1987,5.288460575,,,1279.989079,,
12/31/1987,0,,,1277.822944,,
1/1/1988,0,,,1277.822944,,
1/2/1988,0,,,1277.822944,,
1/3/1988,0,,,1277.822944,,
1/4/1988,0,,,1277.822944,,
1/5/1988,0,,,1277.822944,,
1/6/1988,-2.77947018,,,1277.822944,,
1/7/1988,0,,,1278.959478,,
1/8/1988,0,,,1278.959478,,
1/9/1988,0,,,1278.959478,,
1/10/1988,0,,,1278.959478,,
1/11/1988,0,,,1278.959478,,
1/12/1988,0,,,1278.959478,,
1/13/1988,1.583274482,,,1278.959478,,
1/14/1988,0,,,1278.311496,,
1/15/1988,0,,,1278.311496,,
1/16/1988,0,,,1278.311496,,
1/17/1988,0,,,1278.311496,,
1/18/1988,0,,,1278.311496,,
1/19/1988,0,,,1278.311496,,
1/20/1988,0.855564142,,,1278.311496,,
1/21/1988,0,,,1277.961519,,
1/22/1988,0,,,1277.961519,,
1/23/1988,0,,,1277.961519,,
1/24/1988,0,,,1277.961519,,
1/25/1988,0,,,1277.961519,,
1/26/1988,0,,,1277.961519,,
1/27/1988,1.741013988,,,1277.961519,,
1/28/1988,0,,,1277.249536,,
1/29/1988,0,,,1277.249536,,
1/30/1988,0,,,1277.249536,,
1/31/1988,0,,,1277.249536,,
2/1/1988,0,,,1277.249536,,
2/2/1988,0,,,1277.249536,,
2/3/1988,-1.397091724,,,1277.249536,,
2/4/1988,0,,,1277.820555,,
2/5/1988,0,,,1277.820555,,
2/6/1988,0,,,1277.820555,,
2/7/1988,0,,,1277.820555,,
2/8/1988,0,,,1277.820555,,
2/9/1988,0,,,1277.820555,,
2/10/1988,1.138399798,,,1277.820555,,
2/11/1988,0,,,1277.35506,,
2/12/1988,0,,,1277.35506,,
2/13/1988,0,,,1277.35506,,
2/14/1988,0,,,1277.35506,,
2/15/1988,0,,,1277.35506,,
2/16/1988,0,,,1277.35506,,
2/17/1988,-1.349102603,,,1277.35506,,
2/18/1988,0,,,1277.906511,,
2/19/1988,0,,,1277.906511,,
2/20/1988,0,,,1277.906511,,
2/21/1988,0,,,1277.906511,,
2/22/1988,0,,,1277.906511,,
2/23/1988,0,,,1277.906511,,
2/24/1988,0.75731996,,,1277.906511,,
2/25/1988,0,,,1277.59682,,
2/26/1988,0,,,1277.59682,,
2/27/1988,0,,,1277.59682,,
2/28/1988,0,,,1277.59682,,
2/29/1988,0,,,1277.59682,,
3/1/1988,0,,,1277.59682,,
3/2/1988,-0.06252315,,,1277.59682,,
3/3/1988,0,,,1277.622381,,
3/4/1988,0,,,1277.622381,,
3/5/1988,0,,,1277.622381,,
3/6/1988,0,,,1277.622381,,
3/7/1988,0,,,1277.622381,,
3/8/1988,0,,,1277.622381,,
3/9/1988,2.175081449,,,1277.622381,,
3/10/1988,0,,,1276.733123,,
3/11/1988,0,,,1276.733123,,
3/12/1988,0,,,1276.733123,,
3/13/1988,0,,,1276.733123,,
3/14/1988,0,,,1276.733123,,
3/15/1988,0,,,1276.733123,,
3/16/1988,0.373784088,,,1276.733123,,
3/17/1988,0,,,1276.580412,,
3/18/1988,0,,,1276.580412,,
3/19/1988,0,,,1276.580412,,
3/20/1988,0,,,1276.580412,,
3/21/1988,0,,,1276.580412,,
3/22/1988,0,,,1276.580412,,
3/23/1988,1.475034291,,,1276.580412,,
3/24/1988,0,,,1275.977852,,
3/25/1988,0,,,1275.977852,,
3/26/1988,0,,,1275.977852,,
3/27/1988,0,,,1275.977852,,
3/28/1988,0,,,1275.977852,,
3/29/1988,0,,,1275.977852,,
3/30/1988,-1.029276578,,,1275.977852,,
3/31/1988,0,,,1276.398119,,
4/1/1988,0,,,1276.398119,,
4/2/1988,0,,,1276.398119,,
4/3/1988,0,,,1276.398119,,
4/4/1988,0,,,1276.398119,,
4/5/1988,0,,,1276.398119,,
4/6/1988,2.659876263,,,1276.398119,,
4/7/1988,0,,,1275.311699,,
4/8/1988,0,,,1275.311699,,
4/9/1988,0,,,1275.311699,,
4/10/1988,0,,,1275.311699,,
4/11/1988,0,,,1275.311699,,
4/12/1988,0,,,1275.311699,,
4/13/1988,-1.702668594,,,1275.311699,,
4/14/1988,0,,,1276.006558,,
4/15/1988,0,,,1276.006558,,
4/16/1988,0,,,1276.006558,,
4/17/1988,0,,,1276.006558,,
4/18/1988,0,,,1276.006558,,
4/19/1988,0,,,1276.006558,,
4/20/1988,2.427128351,,,1276.006558,,
4/21/1988,0,,,1275.015507,,
4/22/1988,0,,,1275.015507,,
4/23/1988,0,,,1275.015507,,
4/24/1988,0,,,1275.015507,,
4/25/1988,0,,,1275.015507,,
4/26/1988,0,,,1275.015507,,
4/27/1988,-2.04947536,,,1275.015507,,
4/28/1988,0,,,1275.851704,,
4/29/1988,0,,,1275.851704,,
4/30/1988,0,,,1275.851704,,
5/1/1988,0,,,1275.851704,,
5/2/1988,0,,,1275.851704,,
5/3/1988,0,,,1275.851704,,
5/4/1988,2.476622866,,,1275.851704,,
5/5/1988,0,,,1274.840566,,
5/6/1988,0,,,1274.840566,,
5/7/1988,0,,,1274.840566,,
5/8/1988,0,,,1274.840566,,
5/9/1988,0,,,1274.840566,,
5/10/1988,0,,,1274.840566,,
5/11/1988,-0.18206708,,,1274.840566,,
5/12/1988,0,,,1274.914841,,
5/13/1988,0,,,1274.914841,,
5/14/1988,0,,,1274.914841,,
5/15/1988,0,,,1274.914841,,
5/16/1988,0,,,1274.914841,,
5/17/1988,0,,,1274.914841,,
5/18/1988,-1.090329356,,,1274.914841,,
5/19/1988,0,,,1275.359665,,
5/20/1988,0,,,1275.359665,,
5/21/1988,0,,,1275.359665,,
5/22/1988,0,,,1275.359665,,
5/23/1988,0,,,1275.359665,,
5/24/1988,0,,,1275.359665,,
5/25/1988,-0.915939659,,,1275.359665,,
5/26/1988,0,,,1275.733474,,
5/27/1988,0,,,1275.733474,,
5/28/1988,0,,,1275.733474,,
5/29/1988,0,,,1275.733474,,
5/30/1988,0,,,1275.733474,,
5/31/1988,0,,,1275.733474,,
6/1/1988,2.622854866,,,1275.733474,,
6/2/1988,0,,,1274.662734,,
6/3/1988,0,,,1274.662734,,
6/4/1988,0,,,1274.662734,,
6/5/1988,0,,,1274.662734,,
6/6/1988,0,,,1274.662734,,
6/7/1988,0,,,1274.662734,,
6/8/1988,-0.82267074,,,1274.662734,,
6/9/1988,0,,,1274.998294,,
6/10/1988,0,,,1274.998294,,
6/11/1988,0,,,1274.998294,,
6/12/1988,0,,,1274.998294,,
6/13/1988,0,,,1274.998294,,
6/14/1988,0,,,1274.998294,,
6/15/1988,1.892032935,,,1274.998294,,
6/16/1988,0,,,1274.226346,,
6/17/1988,0,,,1274.226346,,
6/18/1988,0,,,1274.226346,,
6/19/1988,0,,,1274.226346,,
6/20/1988,0,,,1274.226346,,
6/21/1988,0,,,1274.226346,,
6/22/1988,-1.903547973,,,1274.226346,,
6/23/1988,0,,,1275.002522,,
6/24/1988,0,,,1275.002522,,
6/25/1988,0,,,1275.002522,,
6/26/1988,0,,,1275.002522,,
6/27/1988,0,,,1275.002522,,
6/28/1988,0,,,1275.002522,,
6/29/1988,2.95840504,,,1275.002522,,
6/30/1988,0,,,1273.795491,,
7/1/1988,0,,,1273.795491,,
7/2/1988,0,,,1273.795491,,
7/3/1988,0,,,1273.795491,,
7/4/1988,0,,,1273.795491,,
7/5/1988,0,,,1273.795491,,
7/6/1988,-2.799767463,,,1273.795491,,
7/7/1988,0,,,1274.936717,,
7/8/1988,0,,,1274.936717,,
7/9/1988,0,,,1274.936717,,
7/10/1988,0,,,1274.936717,,
7/11/1988,0,,,1274.936717,,
7/12/1988,0,,,1274.936717,,
7/13/1988,2.254603607,,,1274.936717,,
7/14/1988,0,,,1274.016884,,
7/15/1988,0,,,1274.016884,,
7/16/1988,0,,,1274.016884,,
7/17/1988,0,,,1274.016884,,
7/18/1988,0,,,1274.016884,,
7/19/1988,0,,,1274.016884,,
7/20/1988,-0.321019598,,,1274.016884,,
7/21/1988,0,,,1274.147759,,
7/22/1988,0,,,1274.147759,,
7/23/1988,0,,,1274.147759,,
7/24/1988,0,,,1274.147759,,
7/25/1988,0,,,1274.147759,,
7/26/1988,0,,,1274.147759,,
7/27/1988,0.491578265,,,1274.147759,,
7/28/1988,0,,,1273.947329,,
7/29/1988,0,,,1273.947329,,
7/30/1988,0,,,1273.947329,,
7/31/1988,0,,,1273.947329,,
8/1/1988,0,,,1273.947329,,
8/2/1988,0,,,1273.947329,,
8/3/1988,-3.602301998,,,1273.947329,,
8/4/1988,0,,,1275.415855,,
8/5/1988,0,,,1275.415855,,
8/6/1988,0,,,1275.415855,,
8/7/1988,0,,,1275.415855,,
8/8/1988,0,,,1275.415855,,
8/9/1988,0,,,1275.415855,,
8/10/1988,2.835353608,,,1275.415855,,
8/11/1988,0,,,1274.258653,,
8/12/1988,0,,,1274.258653,,
8/13/1988,0,,,1274.258653,,
8/14/1988,0,,,1274.258653,,
8/15/1988,0,,,1274.258653,,
8/16/1988,0,,,1274.258653,,
8/17/1988,-2.714107927,,,1274.258653,,
8/18/1988,0,,,1275.365366,,
8/19/1988,0,,,1275.365366,,
8/20/1988,0,,,1275.365366,,
8/21/1988,0,,,1275.365366,,
8/22/1988,0,,,1275.365366,,
8/23/1988,0,,,1275.365366,,
8/24/1988,1.176463693,,,1275.365366,,
8/25/1988,0,,,1274.885231,,
8/26/1988,0,,,1274.885231,,
8/27/1988,0,,,1274.885231,,
8/28/1988,0,,,1274.885231,,
8/29/1988,0,,,1274.885231,,
8/30/1988,0,,,1274.885231,,
8/31/1988,-2.027202251,,,1274.885231,,
9/1/1988,0,,,1275.712255,,
9/2/1988,0,,,1275.712255,,
9/3/1988,0,,,1275.712255,,
9/4/1988,0,,,1275.712255,,
9/5/1988,0,,,1275.712255,,
9/6/1988,0,,,1275.712255,,
9/7/1988,2.736260143,,,1275.712255,,
9/8/1988,0,,,1274.595237,,
9/9/1988,0,,,1274.595237,,
9/10/1988,0,,,1274.595237,,
9/11/1988,0,,,1274.595237,,
9/12/1988,0,,,1274.595237,,
9/13/1988,0,,,1274.595237,,
9/14/1988,-2.810977408,,,1274.595237,,
9/15/1988,0,,,1275.741752,,
9/16/1988,0,,,1275.741752,,
9/17/1988,0,,,1275.741752,,
9/18/1988,0,,,1275.741752,,
9/19/1988,0,,,1275.741752,,
9/20/1988,0,,,1275.741752,,
9/21/1988,6.402805506,,,1275.741752,,
9/22/1988,0,,,1273.127887,,
9/23/1988,0,,,1273.127887,,
9/24/1988,0,,,1273.127887,,
9/25/1988,0,,,1273.127887,,
9/26/1988,0,,,1273.127887,,
9/27/1988,0,,,1273.127887,,
9/28/1988,-2.92057155,,,1273.127887,,
9/29/1988,0,,,1274.317731,,
9/30/1988,0,,,1274.317731,,
10/1/1988,0,,,1274.317731,,
10/2/1988,0,,,1274.317731,,
10/3/1988,0,,,1274.317731,,
10/4/1988,0,,,1274.317731,,
10/5/1988,-0.187962423,,,1274.317731,,
10/6/1988,0,,,1274.394379,,
10/7/1988,0,,,1274.394379,,
10/8/1988,0,,,1274.394379,,
10/9/1988,0,,,1274.394379,,
10/10/1988,0,,,1274.394379,,
10/11/1988,0,,,1274.394379,,
10/12/1988,-0.691899811,,,1274.394379,,
10/13/1988,0,,,1274.67654,,
10/14/1988,0,,,1274.67654,,
10/15/1988,0,,,1274.67654,,
10/16/1988,0,,,1274.67654,,
10/17/1988,0,,,1274.67654,,
10/18/1988,0,,,1274.67654,,
10/19/1988,2.263907605,,,1274.67654,,
10/20/1988,0,,,1273.7531,,
10/21/1988,0,,,1273.7531,,
10/22/1988,0,,,1273.7531,,
10/23/1988,0,,,1273.7531,,
10/24/1988,0,,,1273.7531,,
10/25/1988,0,,,1273.7531,,
10/26/1988,-0.826595664,,,1273.7531,,
10/27/1988,0,,,1274.090021,,
10/28/1988,0,,,1274.090021,,
10/29/1988,0,,,1274.090021,,
10/30/1988,0,,,1274.090021,,
10/31/1988,0,,,1274.090021,,
11/1/1988,0,,,1274.090021,,
11/2/1988,-1.144446572,,,1274.090021,,
11/3/1988,0,,,1274.556622,,
11/4/1988,0,,,1274.556622,,
